gene_id,SHEF21,SHEF22,SHEF24,SHEF25,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF21_readcount,SHEF22_readcount,SHEF24_readcount,SHEF25_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF21_fpkm,SHEF22_fpkm,SHEF24_fpkm,SHEF25_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000035805,4600.222681,5450.474279,5607.631701,5195.713961,3675.28993,3761.714631,4057.315096,3860.874528,0.441462639,0.000171291,0.039157721,Mlc1,15,88955884,88979007,-,2801,protein_coding,megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2157910],-,5052,5012,5233,5628,3689,3466,4256,4094,71.40742959,84.01352237,87.14714943,81.47949122,56.76614824,58.31179141,62.78141644,59.95225503,1.407182594
ENSMUSG00000083421,26.40666226,61.98663885,87.8703993,10.15509125,3.985134107,13.02382446,7.626532136,0,2.929544155,0.000177021,1,Gm14776,X,87771339,87772352,-,887,processed_pseudogene,predicted gene 14776 [Source:MGI Symbol;Acc:MGI:3705559],-,29,57,82,11,4,12,8,0,1.294397142,3.017188722,4.312268486,0.50289393,0.194370455,0.637526968,0.372656728,0,0
ENSMUSG00000033720,5598.2124,5637.521681,5932.323543,4634.414372,3698.204451,3755.202719,4197.452624,3956.123265,0.48218128,0.000185962,0.041050462,Sfxn5,6,85213049,85333422,-,9635,protein_coding,sideroflexin 5 [Source:MGI Symbol;Acc:MGI:2137681],-,6148,5184,5536,5020,3712,3460,4403,4195,25.2624407,25.26181287,26.80155071,21.12804566,16.60543011,16.92253083,18.8816336,17.85874926,1.386681954
ENSMUSG00000039233,718.4433284,615.516449,652.5984533,865.0291368,1173.621994,1173.22952,948.5499344,1052.451386,-0.607659241,0.000186347,0.041050462,Tbce,13,13997949,14039638,-,4540,protein_coding,tubulin-specific chaperone E [Source:MGI Symbol;Acc:MGI:1917680],-,789,566,609,937,1178,1081,995,1116,6.880409988,5.853448723,6.257156247,8.369337213,11.18364359,11.22046293,9.055445627,10.08275317,1.386681954
ENSMUSG00000082765,3.642298243,1.087484892,2.143180471,3.692760456,26.89965522,11.93850575,10.48648169,16.03196555,-2.601904767,0.000188374,1,Gm14411,2,177125463,177127709,-,914,unprocessed_pseudogene,predicted gene 14411 [Source:MGI Symbol;Acc:MGI:3649821],-,4,1,2,4,27,11,11,17,0.173263452,0.051369465,0.102070293,0.177468437,1.273243445,0.567136271,0.49726637,0.762910372,0
ENSMUSG00000028392,58.27677189,30.44957698,21.43180471,49.85226615,10.95911879,11.93850575,17.15969731,11.31668157,1.64354038,0.00019163,1,Bspry,4,62480053,62497298,+,2352,protein_coding,B-box and SPRY domain containing [Source:MGI Symbol;Acc:MGI:2177191],-,64,28,20,54,11,11,18,12,1.077297926,0.558948704,0.396650712,0.931030205,0.201580839,0.220392241,0.316211592,0.209273733,0
ENSMUSG00000024937,722.0856267,730.7898475,579.7303173,604.6895246,406.4836789,416.7623827,475.704942,480.0159098,0.567594417,0.000192438,0.041635248,Ehbp1l1,19,5707376,5726317,-,6440,protein_coding,EH domain binding protein 1-like 1 [Source:MGI Symbol;Acc:MGI:3612340],-,793,672,541,655,408,384,499,509,4.875065861,4.899306905,3.918564122,4.124418832,2.730663444,2.809870412,3.201527802,3.241923098,1.380538843
ENSMUSG00000106870,50.08160084,45.67436547,31.07611682,81.24073003,122.5428738,119.3850575,99.14491777,109.3945885,-1.107822221,0.000201566,1,Gm43681,5,93183856,93185758,-,1903,TEC,predicted gene 43681 [Source:MGI Symbol;Acc:MGI:5663818],-,55,42,29,88,123,110,104,116,1.144239849,1.036243315,0.710844765,1.875215622,2.785865876,2.723923027,2.258068697,2.500287759,0
ENSMUSG00000039629,380.6201664,260.9963741,660.0995849,617.6141862,1405.756056,1522.702143,636.8154334,992.0957508,-1.247321601,0.000208617,0.044343882,Strip2,6,29917012,29959681,+,8329,protein_coding,striatin interacting protein 2 [Source:MGI Symbol;Acc:MGI:2444363],-,418,240,616,669,1411,1403,668,1052,1.986902641,1.35291222,3.449875402,3.257171186,7.301768039,7.937902187,3.313799283,5.180762355,1.353166294
ENSMUSG00000098589,27.31723682,7.612394245,8.572721882,16.61742205,51.80674339,54.26593525,40.99261023,37.72227189,-1.600381971,0.000219124,1,Gm27353,9,73005201,73005322,+,122,miRNA,"predicted gene, 27353 [Source:MGI Symbol;Acc:MGI:5530735]",-,30,7,8,18,52,50,43,40,9.735417736,2.693949493,3.058762213,5.983013778,18.37119443,19.3130608,14.56301256,13.44841041,0
ENSMUSG00000054280,1188.299802,792.7764864,996.5789188,1624.814601,2391.080464,2341.032447,1595.851849,2175.632031,-0.88520407,0.000219664,0.045137574,Prr14l,5,32789820,32854256,-,10402,protein_coding,proline rich 14-like [Source:MGI Symbol;Acc:MGI:2443658],-,1305,729,930,1760,2400,2157,1674,2307,4.966916163,3.290500179,4.170437904,6.86124847,9.944621836,9.771792353,6.649380777,9.097070046,1.345461791
ENSMUSG00000021390,59.18734645,91.34873094,128.5908282,86.77987071,190.2901536,132.408882,187.8033538,242.3655969,-1.045196633,0.000219802,0.045137574,Ogn,13,49608046,49624501,+,2566,protein_coding,osteoglycin [Source:MGI Symbol;Acc:MGI:109278],-,65,84,120,94,191,122,197,257,1.002882082,1.537000023,2.181424337,1.485520092,3.208267677,2.24049569,3.172138737,4.108159199,1.345461791
ENSMUSG00000001270,25881.26074,30172.26833,32698.50444,20928.71988,17708.93969,16462.11412,19624.97382,17408.82848,0.623233389,0.000227895,0.046019575,Ckb,12,111669361,111672338,-,2895,protein_coding,"creatine kinase, brain [Source:MGI Symbol;Acc:MGI:88407]",-,28423,27745,30514,22670,17775,15168,20586,18460,388.6999764,449.9739798,491.6614231,317.5486572,264.6396551,246.8997704,293.809612,261.549517,1.337057393
ENSMUSG00000097392,276.8146665,225.1093727,268.9691491,416.3587414,529.0265527,812.90371,462.3585107,483.788137,-0.944971178,0.000235614,0.046408278,D930016D06Rik,5,104525735,104554207,+,4938,lincRNA,RIKEN cDNA D930016D06 gene [Source:MGI Symbol;Acc:MGI:2442700],-,304,207,251,451,531,749,485,513,2.437337471,1.968205766,2.371036262,3.703674273,4.634867424,7.147788052,4.058198185,4.261250578,1.333404544
ENSMUSG00000027447,30746.46062,37015.81076,46805.98989,31635.87882,23711.54794,23885.69406,25769.09877,21392.30039,0.625639497,0.000240271,0.046408278,Cst3,2,148871722,148875692,-,1266,protein_coding,cystatin C [Source:MGI Symbol;Acc:MGI:102519],-,33766,34038,43679,34268,23800,22008,27031,22684,1055.939601,1262.355185,1609.36496,1097.646207,810.2837549,819.1959675,882.2080294,734.9481932,1.333404544
ENSMUSG00000027935,153.8871008,170.7351281,170.3828474,139.4017072,100.6246362,94.42272733,104.8648169,99.96402052,0.66325958,0.000243896,0.046408278,Rab13,3,90213695,90226385,+,2300,protein_coding,"RAB13, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1927232]",-,169,157,159,151,101,87,110,106,2.909055694,3.204963267,3.224666815,2.662296614,1.892724563,1.782511542,1.976093313,1.890378734,1.333404544
ENSMUSG00000024990,259.5137498,274.0461928,235.7498518,185.5612129,122.5428738,95.50804603,160.1571749,154.6613148,0.83866348,0.000246138,0.046408278,Rbp4,19,38116620,38125321,-,1297,protein_coding,"retinol binding protein 4, plasma [Source:MGI Symbol;Acc:MGI:97879]",-,285,252,220,201,123,88,168,164,8.699575293,9.122456573,7.912218368,6.284394066,4.087511767,3.197301786,5.351948244,5.186503384,1.333404544
ENSMUSG00000000982,26.40666226,6.524909353,25.71816565,24.92613308,0.996283527,4.34127482,6.673215619,0.943056797,2.69694044,0.000251835,1,Ccl3,11,83647844,83649355,-,766,protein_coding,chemokine (C-C motif) ligand 3 [Source:MGI Symbol;Acc:MGI:98260],-,29,6,24,27,1,4,7,1,1.498864576,0.367767816,1.46149735,1.429362299,0.056268471,0.246077642,0.37758251,0.053547848,0
ENSMUSG00000039210,324.1645436,284.9210417,274.3271002,386.8166577,484.193794,525.2942532,424.2258501,543.2007153,-0.636575407,0.000258622,0.046408278,Gpatch2,1,187215508,187351704,+,7684,protein_coding,G patch domain containing 2 [Source:MGI Symbol;Acc:MGI:1915019],-,356,262,256,419,486,484,445,576,1.834238518,1.600903577,1.554061384,2.211230394,2.726106345,2.968239496,2.392848783,3.074722464,1.333404544
ENSMUSG00000040721,1303.942771,1092.922317,1113.382254,1461.40995,1786.336363,1945.976438,1642.564359,1859.708004,-0.540604447,0.000260445,0.046408278,Zfhx2,14,55060262,55092324,-,18166,protein_coding,zinc finger homeobox 2 [Source:MGI Symbol;Acc:MGI:2686934],Homeobox,1432,1005,1039,1583,1793,1793,1723,1972,3.120878601,2.597514567,2.667913826,3.533693955,4.254170192,4.651166794,3.918939572,4.452648315,1.333404544
ENSMUSG00000004945,1063.551087,1231.032898,1355.561648,864.1059466,653.5619935,714.1397078,768.3731127,761.9898923,0.63878708,0.000261922,0.046408278,Tmem242,17,5410870,5440259,-,1837,protein_coding,transmembrane protein 242 [Source:MGI Symbol;Acc:MGI:1917794],-,1168,1132,1265,936,656,658,806,808,25.17252923,28.93266979,32.12158222,20.66207916,15.39176995,16.8794259,18.12877608,18.04151477,1.333404544
ENSMUSG00000034601,123.8381403,147.8979453,139.3067306,166.1742205,220.1786594,225.7462906,204.0097346,255.5683921,-0.649825674,0.000262936,0.046408278,2700049A03Rik,12,71136848,71243303,+,5879,protein_coding,RIKEN cDNA 2700049A03 gene [Source:MGI Symbol;Acc:MGI:1924217],-,136,136,130,180,221,208,214,271,0.915858996,1.086142201,1.031467271,1.241584761,1.620252477,1.667250318,1.504017579,1.890760951,1.333404544
ENSMUSG00000030583,3421.939199,2410.954006,3426.945573,3143.462338,5762.503919,5814.052302,4251.791666,4148.506852,-0.687466183,0.000264293,0.046408278,Sipa1l3,7,29320372,29518641,-,16555,protein_coding,signal-induced proliferation-associated 1 like 3 [Source:MGI Symbol;Acc:MGI:1921456],-,3758,2217,3198,3405,5784,5357,4460,4399,8.987124498,6.287641155,9.01083079,8.340560937,15.05889065,15.24872019,11.13136114,10.89922381,1.333404544
ENSMUSG00000021900,276.8146665,252.296495,313.9759389,238.1830494,180.3273183,160.6271683,188.7566704,178.2377347,0.609527354,0.000271122,0.046725799,Btd,14,31641028,31668579,+,2353,protein_coding,biotinidase [Source:MGI Symbol;Acc:MGI:1347001],-,304,232,293,258,181,148,198,189,5.114990409,4.629321016,5.808463348,4.446364964,3.315511421,2.96401722,3.476849262,3.294660512,1.330443262
ENSMUSG00000025008,356.9452278,380.6197123,358.9827288,372.0456159,491.1677787,469.9429992,525.2774009,562.0618512,-0.480856737,0.000274378,0.046725799,Tctn3,19,40596446,40612233,-,3273,protein_coding,tectonic family member 3 [Source:MGI Symbol;Acc:MGI:1914840],-,392,350,335,403,493,433,551,596,4.741690781,5.020804128,4.774351193,4.993055223,6.492243415,6.234230064,6.955817724,7.469147709,1.330443262
ENSMUSG00000060938,4301.554225,5490.71122,6305.236945,3397.339619,2973.906327,2834.852457,1867.547057,3070.592932,0.859106748,0.000279975,0.046725799,Rpl26,11,68901583,68906989,+,1444,protein_coding,ribosomal protein L26 [Source:MGI Symbol;Acc:MGI:106022],-,4724,5049,5884,3680,2985,2612,1959,3256,129.5197099,164.168344,190.0732632,103.3446393,89.09862929,85.24068155,56.05441727,92.4885555,1.330443262
ENSMUSG00000041453,4914.370904,8550.893707,9862.916526,3704.761927,3457.103838,3489.299636,2822.770207,3380.858618,1.039587431,0.000281527,0.046725799,Rpl21,5,146832890,146837032,+,3400,protein_coding,ribosomal protein L21 [Source:MGI Symbol;Acc:MGI:1278340],-,5397,7863,9204,4013,3470,3215,2961,3585,62.84441217,108.5826905,126.2738009,47.86274156,43.98903536,44.55977552,35.98339114,43.24949458,1.330443262
ENSMUSG00000064030,482.6045172,639.4411166,657.9564045,384.0470874,297.8887745,320.169018,347.9605287,325.3545951,0.743642865,0.000287677,0.046798889,Pym1,10,128747889,128766564,+,1326,protein_coding,"PYM homolog 1, exon junction complex associated factor [Source:MGI Symbol;Acc:MGI:1925678]",-,530,588,614,416,299,295,365,345,15.82433662,20.82020694,21.59933633,12.72205108,9.718999166,10.48381687,11.37344259,10.67201347,1.329764459
ENSMUSG00000070509,1130.933604,1277.794748,1341.630975,1212.14862,865.7703847,862.8283704,953.316517,960.9748765,0.445359123,0.000289693,0.046798889,Rgma,7,73375509,73419899,+,5544,protein_coding,repulsive guidance molecule family member A [Source:MGI Symbol;Acc:MGI:2679262],-,1242,1175,1252,1313,869,795,1000,1019,8.869344859,9.950980723,10.53408134,9.603926618,6.75601236,6.757481123,7.45279847,7.539139096,1.329764459
ENSMUSG00000085167,45.52872804,36.97448633,34.29088753,42.46674524,60.77329513,83.56954028,109.6313995,70.7292598,-1.024392615,0.000297128,1,Gm12063,11,24076559,24077367,+,715,lincRNA,predicted gene 12063 [Source:MGI Symbol;Acc:MGI:3649572],-,50,34,32,46,61,77,115,75,2.768580335,2.232667832,2.087658685,2.608910126,3.677203576,5.074878131,6.645603067,4.302550884,0
ENSMUSG00000003198,106.5372236,69.5990331,81.44085788,82.16392014,161.3979313,133.4942007,152.5306427,132.0279516,-0.766910166,0.00030217,0.047023271,Zfp959,17,55892093,55898928,+,2448,protein_coding,zinc finger protein 959 [Source:MGI Symbol;Acc:MGI:2385058],zf-C2H2,117,64,76,89,162,123,160,140,1.892202516,1.227495194,1.448163972,1.474300191,2.852314973,2.367743386,2.700543446,2.345780738,1.327687163
ENSMUSG00000030579,248.5868551,347.9951655,546.51102,470.8269581,209.2195406,208.3811913,235.4691797,212.1877794,0.898666818,0.000305472,0.047023271,Tyrobp,7,30413760,30417585,+,667,protein_coding,TYRO protein tyrosine kinase binding protein [Source:MGI Symbol;Acc:MGI:1277211],-,273,320,510,510,210,192,247,225,16.20428901,22.52554899,35.66645144,31.00642323,13.57023415,13.56489164,15.30078521,13.8365392,1.327687163
ENSMUSG00000022216,794.9315915,1084.222437,1049.08684,626.8460874,546.9596562,481.881505,593.9161901,502.649273,0.741323275,0.000307268,0.047023271,Psme1,14,55578123,55581529,+,2209,protein_coding,"proteasome (prosome, macropain) activator subunit 1 (PA28 alpha) [Source:MGI Symbol;Acc:MGI:1096367]",-,873,997,979,679,549,444,623,533,15.64630151,21.19096247,20.67295389,12.46468727,10.71199865,9.471705547,11.65292443,9.896970752,1.327687163
ENSMUSG00000079523,3543.95619,4107.430438,3175.121867,2423.374049,1914.856938,1603.015727,2400.45099,2056.806875,0.732182778,0.000308453,0.047023271,Tmsb10,6,72957347,72958748,-,1276,protein_coding,"thymosin, beta 10 [Source:MGI Symbol;Acc:MGI:109146]",-,3892,3777,2963,2625,1922,1477,2518,2181,120.7578368,138.9784777,108.3169786,83.42303041,64.92270248,54.54698556,81.53567121,70.10932484,1.327687163
ENSMUSG00000029009,654.7031092,599.2041756,504.7190008,625.9228973,923.5548293,1101.598485,812.2256725,792.1677098,-0.605110843,0.000310487,0.047023271,Mthfr,4,148039077,148059551,+,7315,protein_coding,methylenetetrahydrofolate reductase [Source:MGI Symbol;Acc:MGI:106639],-,719,551,471,678,927,1015,852,840,3.8914166,3.536620893,3.003461966,3.758570424,5.462095439,6.538718577,4.812468099,4.710160968,1.327687163
ENSMUSG00000056737,81.95171047,103.3110648,202.5305545,148.6336083,65.75471276,55.35125395,69.59210574,57.52646464,1.109747179,0.000317503,1,Capg,6,72544391,72562983,+,2529,protein_coding,"capping protein (actin filament), gelsolin-like [Source:MGI Symbol;Acc:MGI:1098259]",-,90,95,189,161,66,51,73,61,1.408921665,1.763705283,3.486009248,2.581572792,1.124835429,0.950303395,1.192659935,0.989354194,0
ENSMUSG00000050708,2606.974967,3402.740228,3912.375949,2199.038851,1783.347513,1715.888872,2029.610865,1839.903812,0.717775695,0.000323099,0.048109869,Ftl1,7,45457944,45459884,-,1340,protein_coding,ferritin light polypeptide 1 [Source:MGI Symbol;Acc:MGI:95589],-,2863,3129,3651,2382,1790,1581,2129,1951,84.58818705,109.6357027,127.0932819,72.08489784,57.57608266,55.59913125,65.6467851,59.72047656,1.31776583
ENSMUSG00000072663,73.75653942,44.58688058,68.58177506,81.24073003,160.4016478,103.105277,105.8181334,175.4085643,-1.019918809,0.000326313,0.048109869,Spef2,15,9578193,9748868,-,9916,protein_coding,sperm flagellar 2 [Source:MGI Symbol;Acc:MGI:2443727],-,81,41,64,88,161,95,111,186,0.323401231,0.194132648,0.301064131,0.359876495,0.699814986,0.45146909,0.462518448,0.769391209,1.31776583
ENSMUSG00000085573,5.463447365,4.349939569,2.143180471,7.385520912,25.90337169,24.96233021,18.11301382,12.25973837,-2.04804132,0.000329334,1,Gm15418,8,11187755,11204503,+,677,antisense,predicted gene 15418 [Source:MGI Symbol;Acc:MGI:3705275],-,6,4,2,8,26,23,19,13,0.350877685,0.277410288,0.137802434,0.479190994,1.655307032,1.6009586,1.159598197,0.787635854,0
ENSMUSG00000026005,425.2383199,333.8578619,291.472544,443.1312547,607.7329513,582.8161445,517.6508687,668.6272693,-0.6687242,0.000329574,0.048109869,Rpe,1,66700831,66719805,+,3113,protein_coding,ribulose-5-phosphate-3-epimerase [Source:MGI Symbol;Acc:MGI:1913896],-,467,307,272,480,610,537,543,709,5.939240712,4.630314549,4.075729412,6.252726681,8.445873938,8.128980826,7.207145805,9.341957951,1.31776583
ENSMUSG00000027306,56.45562277,27.1871223,25.71816565,50.77545627,96.63950209,92.25208992,68.63878922,100.9070773,-1.152833754,0.000336028,1,Nusap1,2,119618298,119651244,+,4059,protein_coding,nucleolar and spindle associated protein 1 [Source:MGI Symbol;Acc:MGI:2675669],-,62,25,24,55,97,85,72,107,0.604735976,0.289182626,0.275808566,0.549478832,1.030022149,0.986826512,0.732919108,1.081273402,0
ENSMUSG00000106961,3.642298243,2.174969784,0,3.692760456,18.92938701,23.87701151,10.48648169,9.430567973,-2.68163627,0.000352088,1,Gm43128,2,35280390,35282010,+,1621,TEC,predicted gene 43128 [Source:MGI Symbol;Acc:MGI:5663265],-,4,2,0,4,19,22,11,10,0.097694507,0.057929292,0,0.100065485,0.505201308,0.639558978,0.280383382,0.253039184,0
ENSMUSG00000034353,1873.051871,1930.285684,2159.254324,1275.848737,1058.053105,1096.171892,1291.743881,1102.433396,0.670017799,0.000357414,0.051552739,Ramp1,1,91179822,91225196,+,3022,protein_coding,receptor (calcitonin) activity modifying protein 1 [Source:MGI Symbol;Acc:MGI:1858418],-,2057,1775,2015,1382,1062,1010,1355,1169,26.94840087,27.5775155,31.102561,18.54474695,15.14690625,15.74953906,18.52624634,15.8668547,1.287748252
ENSMUSG00000044986,608.2638066,805.8263051,876.5608125,592.6880532,434.3796177,459.0898122,509.0710201,447.0089219,0.639612161,0.000366479,0.051662576,Tst,15,78399556,78405907,-,3163,protein_coding,"thiosulfate sulfurtransferase, mitochondrial [Source:MGI Symbol;Acc:MGI:98852]",-,668,741,818,642,436,423,534,474,8.361235154,10.99943192,12.06339843,8.230821147,5.941295838,6.302053847,6.975649719,6.146812184,1.286823939
ENSMUSG00000025232,1612.627547,1622.527459,1817.417039,1410.634494,1118.826401,1155.864421,1266.957651,1126.009816,0.469242889,0.000368338,0.051662576,Hexa,9,59539540,59565109,+,1996,protein_coding,hexosaminidase A [Source:MGI Symbol;Acc:MGI:96073],-,1771,1492,1696,1528,1123,1065,1329,1194,35.12781942,35.09615392,39.6351833,31.04346183,24.25007577,25.1437474,27.51104222,24.53661133,1.286823939
ENSMUSG00000023367,410.6691269,420.8566533,490.7883278,294.4976463,205.2344065,206.2105539,272.6485239,274.429528,0.752559478,0.000370968,0.051662576,Tmem176a,6,48840919,48847071,+,3810,protein_coding,transmembrane protein 176A [Source:MGI Symbol;Acc:MGI:1913308],-,451,387,458,319,206,190,286,291,4.686458046,4.769108788,5.607329311,3.395259992,2.330430337,2.350009183,3.101584779,3.132844269,1.286823939
ENSMUSG00000026701,4502.791203,4793.633405,6925.687691,4833.823437,2949.995523,3634.732343,3688.381604,3277.122371,0.635848712,0.000383499,0.05229819,Prdx6,1,161240112,161251219,-,4804,protein_coding,peroxiredoxin 6 [Source:MGI Symbol;Acc:MGI:894320],-,4945,4408,6463,5236,2961,3349,3869,3475,40.75270723,43.08140189,62.75476639,44.1981374,26.56619091,32.85133954,33.2765528,29.67034552,1.281513338
ENSMUSG00000022280,966.119609,730.7898475,816.5517593,1025.664217,1360.923298,1420.682185,1192.598963,1245.778029,-0.559792307,0.000385574,0.05229819,Rnf19a,15,36239933,36283147,-,4434,protein_coding,ring finger protein 19A [Source:MGI Symbol;Acc:MGI:1353623],-,1061,672,762,1111,1366,1309,1251,1321,9.473552417,7.115817877,8.016316259,10.16074843,13.27849612,13.91185018,11.65746768,12.22018899,1.281513338
ENSMUSG00000061589,1159.161416,1114.672014,1234.471951,1680.206007,2027.436977,2550.498957,1953.345543,1766.345381,-0.676995563,0.000388481,0.05229819,Dot1l,10,80755206,80795461,+,8705,protein_coding,"DOT1-like, histone H3 methyltransferase (S. cerevisiae) [Source:MGI Symbol;Acc:MGI:2143886]",-,1273,1025,1152,1820,2035,2350,2049,1873,5.789656469,5.528487473,6.173042453,8.478322671,10.07603155,12.72154976,9.725586084,8.825509679,1.281513338
ENSMUSG00000040372,43.70757892,31.53706187,56.79428247,144.0176578,267.0039852,286.5241381,92.47170215,220.6752906,-1.647382658,0.000393671,0.052414497,Gpr63,4,24966407,25009233,+,2588,protein_coding,G protein-coupled receptor 63 [Source:MGI Symbol;Acc:MGI:2135884],-,48,29,53,156,268,264,97,234,0.734294259,0.526120187,0.95527224,2.444373996,4.463385545,4.807071579,1.548638535,3.708705762,1.28054858
ENSMUSG00000021098,16.39034209,42.41191079,60.00905318,79.3943498,190.2901536,182.3335424,101.0515508,93.36262294,-1.516256282,0.000399304,1,4930447C04Rik,12,72881109,72940774,-,5981,protein_coding,RIKEN cDNA 4930447C04 gene [Source:MGI Symbol;Acc:MGI:1923051],-,18,39,56,86,191,168,106,99,0.119149403,0.306155485,0.436746853,0.583085145,1.376427831,1.323659904,0.732275767,0.678941235,0
