gene_id,SHEF26,SHEF27,SHEF28,SHEF29,SHEF16,SHEF18,SHEF20,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF26_readcount,SHEF27_readcount,SHEF28_readcount,SHEF29_readcount,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF26_fpkm,SHEF27_fpkm,SHEF28_fpkm,SHEF29_fpkm,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,-log10(padj)
ENSMUSG00000050423,111.7231572,126.3145952,111.1302752,110.2606724,341.6549345,232.733755,189.7636412,-1.147197569,1.93E-06,0.000486303,Ppp1r3g,13,35958839,35970388,+,2694,protein_coding,"protein phosphatase 1, regulatory subunit 3G [Source:MGI Symbol;Acc:MGI:1923737]",-,114,127,122,103,323,221,215,1.839161138,2.087778409,1.837016671,1.814920379,5.599205725,3.829412518,3.14551798,3.313092722
ENSMUSG00000051323,1900.273701,2907.224896,2430.291591,3009.152913,703.4072182,1081.52745,1477.508536,1.235578381,1.94E-06,0.000486303,Pcdh19,X,133582860,133688987,-,10464,protein_coding,protocadherin 19 [Source:MGI Symbol;Acc:MGI:2685563],-,1939,2923,2668,2811,665,1027,1674,8.053647178,12.3711296,10.34281967,12.75208088,2.96787365,4.581526289,6.305347497,3.313092722
ENSMUSG00000034098,587.0365894,751.9199527,706.8614224,753.6263433,301.4602364,246.4239759,451.0196309,1.069509757,1.96E-06,0.000486303,Fstl5,3,76074270,76710019,+,9264,protein_coding,follistatin-like 5 [Source:MGI Symbol;Acc:MGI:2442179],-,599,756,776,704,285,234,511,2.810223089,3.614111288,3.397926912,3.607381357,1.436705675,1.179111245,2.174070671,3.313092722
ENSMUSG00000070866,482.173626,595.7672641,701.395999,721.5115843,224.2441056,242.2116002,384.8230119,1.137435136,2.01E-06,0.000492064,Zfp804a,2,82053222,82259879,+,5245,protein_coding,zinc finger protein 804A [Source:MGI Symbol;Acc:MGI:2442949],-,492,599,770,674,212,230,436,4.076919458,5.057776127,5.955196428,6.100035294,1.887608229,2.047009291,3.276365169,3.30797797
ENSMUSG00000021278,81.3422987,53.70856805,35.5252519,86.70984915,278.1896216,170.6012141,153.5761561,-1.644463632,2.10E-06,0.000500953,Amn,12,111271095,111276426,+,1843,protein_coding,amnionless [Source:MGI Symbol;Acc:MGI:1934943],-,83,54,39,81,263,162,174,1.957335526,1.297617509,0.858400832,2.086304176,6.664259609,4.103242172,3.721133204,3.300202763
ENSMUSG00000021303,559.5958139,491.3339373,521.9479317,512.7656512,1159.299716,789.8204354,837.607886,-0.832681765,2.11E-06,0.000500953,Gng4,13,13784059,13827896,+,3340,protein_coding,"guanine nucleotide binding protein (G protein), gamma 4 [Source:MGI Symbol;Acc:MGI:102703]",-,571,494,573,479,1096,750,949,7.430228385,6.550263253,6.959195123,6.807803164,15.32447415,10.48219578,11.19878867,3.300202763
ENSMUSG00000021676,2785.23871,4009.245144,3751.102239,3426.64478,1034.484601,1347.96021,2192.432022,1.195273974,2.26E-06,0.000527973,Iqgap2,13,95627177,95891922,-,5771,protein_coding,IQ motif containing GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:2449975],-,2842,4031,4118,3201,978,1280,2484,21.40353567,30.93427886,28.94583794,26.33010213,7.914241055,10.3537188,16.96492018,3.277388175
ENSMUSG00000075270,398.8712719,416.7387039,429.0357344,438.9017056,84.62041722,92.67226442,244.4861796,1.577234769,2.35E-06,0.000543554,Pde11a,2,75989141,76338774,-,5208,protein_coding,phosphodiesterase 11A [Source:MGI Symbol;Acc:MGI:3036251],-,407,419,471,410,80,88,277,3.396533913,3.563045102,3.668603617,3.73706649,0.717365531,0.788767789,2.09633216,3.264757093
ENSMUSG00000073842,0,0,0,0,25.38612517,26.32734785,2.647864761,-6.635619168,2.49E-06,1,Mup7,4,60066469,60070475,-,1033,protein_coding,major urinary protein 7 [Source:MGI Symbol;Acc:MGI:3709615],-,0,0,0,0,24,25,3,0,0,0,0,1.085006684,1.129736492,0.114464875,0
ENSMUSG00000031246,2596.093364,3015.636636,3267.412271,3376.331657,1257.670951,1613.339876,2041.50373,0.903422435,2.57E-06,0.000584226,Sh3bgrl,X,109095365,109197873,+,3298,protein_coding,SH3-binding domain glutamic acid-rich protein like [Source:MGI Symbol;Acc:MGI:1930849],-,2649,3032,3587,3154,1189,1532,2313,34.90951608,40.71522302,44.11960176,45.39719102,16.8365342,21.68430885,27.64243423,3.233418778
ENSMUSG00000055761,154.8443758,269.5374433,343.4107683,351.1213645,47.59898469,45.2830383,131.5106164,1.896834577,2.70E-06,0.000601924,Nkain3,4,20118874,20778866,-,6942,protein_coding,Na+/K+ transporting ATPase interacting 3 [Source:MGI Symbol;Acc:MGI:2444830],-,158,271,377,328,45,43,149,0.989202031,1.728872451,2.20296501,2.242885887,0.302725774,0.289148748,0.845966105,3.220458257
ENSMUSG00000030898,227.3664253,169.082529,171.2499322,148.7983831,1219.591763,272.7513237,502.2116829,-1.891629057,2.71E-06,0.000601924,Cckbr,7,105425731,105470898,+,2862,protein_coding,cholecystokinin B receptor [Source:MGI Symbol;Acc:MGI:99479],-,232,170,188,139,1153,259,569,3.523147916,2.630616649,2.664643284,2.305489319,18.81400138,4.224425008,7.835991216,3.220458257
ENSMUSG00000026322,281.2679485,281.4726807,327.9254021,359.6853002,84.62041722,167.4419323,159.7545072,1.185106468,2.88E-06,0.000620819,Htr4,18,62324204,62467802,+,4657,protein_coding,5 hydroxytryptamine (serotonin) receptor 4 [Source:MGI Symbol;Acc:MGI:109246],-,287,283,360,336,80,159,181,2.678478597,2.691277434,3.135791085,3.42492435,0.802241719,1.593779941,1.5318761,3.207034863
ENSMUSG00000062960,408.6715489,419.7225133,386.2232514,444.2541654,173.4718553,196.9285619,279.791043,0.932570246,2.89E-06,0.000620819,Kdr,5,75932827,75978458,-,9030,protein_coding,kinase insert domain protein receptor [Source:MGI Symbol;Acc:MGI:96683],-,417,422,424,415,164,187,317,2.007062175,2.069678904,1.90471045,2.1816159,0.848159618,0.966699127,1.383639066,3.207034863
ENSMUSG00000003746,1694.467885,2130.439866,2487.678537,2324.038056,633.595374,800.3513746,1356.589379,1.214160405,2.91E-06,0.000620819,Man1a,10,53904785,54076609,-,9647,protein_coding,"mannosidase 1, alpha [Source:MGI Symbol;Acc:MGI:104677]",-,1729,2142,2731,2171,599,760,1537,7.789601423,9.833439731,11.48365879,10.68280962,2.899719823,3.677551676,6.279613183,3.207034863
ENSMUSG00000045038,18390.2197,20326.7038,19581.70103,20921.69496,9676.344709,11160.6893,14358.48798,0.755361533,3.01E-06,0.000633608,Prkce,17,86167785,86657919,+,7261,protein_coding,"protein kinase C, epsilon [Source:MGI Symbol;Acc:MGI:97599]",-,18765,20437,21497,19544,9148,10598,16268,112.3219549,124.6519224,120.0970329,127.7717847,58.83709376,68.1341667,88.30575956,3.198179118
ENSMUSG00000032925,331.249361,346.121883,356.1634229,350.0508725,157.6055271,221.1497219,211.8291809,0.811881494,3.09E-06,0.000635347,Itgbl1,14,123659971,123975618,+,4229,protein_coding,"integrin, beta-like 1 [Source:MGI Symbol;Acc:MGI:2443439]",-,338,348,391,327,149,210,240,3.473693826,3.644347916,3.75050657,3.67052352,1.645394635,2.318030147,2.236788185,3.196989095
ENSMUSG00000059003,8735.966875,10870.01741,10816.07285,11768.98866,3622.811612,4391.401621,7006.250157,1.074810276,3.09E-06,0.000635347,Grin2a,16,9567898,9995560,-,17933,protein_coding,"glutamate receptor, ionotropic, NMDA2A (epsilon 1) [Source:MGI Symbol;Acc:MGI:95820]",-,8914,10929,11874,10994,3425,4170,7938,21.60390221,26.99017807,26.85931635,29.10185871,8.919266099,10.85476878,17.44654559,3.196989095
ENSMUSG00000032087,2303.065084,2817.710616,2604.274235,2753.305334,1487.203833,1637.561036,1856.153197,0.657477056,3.17E-06,0.000642863,Dscaml1,9,45426628,45753712,+,8909,protein_coding,DS cell adhesion molecule like 1 [Source:MGI Symbol;Acc:MGI:2150309],-,2350,2833,2859,2572,1406,1555,2103,11.46440249,14.08302298,13.01775383,13.70439757,7.370175939,8.147772697,9.303826806,3.191881426
ENSMUSG00000025888,48.02135706,48.73555249,40.99067527,41.74918663,148.0857301,88.45988877,97.97099614,-1.311675535,3.20E-06,0.000642863,Casp1,9,5298517,5307265,+,1497,protein_coding,caspase 1 [Source:MGI Symbol;Acc:MGI:96544],-,49,49,45,39,140,84,111,1.422613093,1.449614592,1.219387031,1.236689719,4.36744786,2.619358582,2.922486286,3.191881426
ENSMUSG00000079018,381.2307734,373.9707701,418.1048877,374.6721877,662.1547648,822.4663468,555.1689782,-0.811850545,3.33E-06,0.000661051,Ly6c1,15,75044018,75048830,-,1677,protein_coding,"lymphocyte antigen 6 complex, locus C1 [Source:MGI Symbol;Acc:MGI:96882]",-,389,376,459,350,626,781,629,10.08159067,9.929629741,11.10274796,9.907245515,17.43262405,21.73979485,14.78321477,3.179765316
ENSMUSG00000049649,86.24243717,63.65459917,84.71406222,78.14591343,223.1863504,131.6367392,172.993831,-1.169100318,3.62E-06,0.000696167,Gpr3,4,133209340,133212536,-,2734,protein_coding,G-protein coupled receptor 3 [Source:MGI Symbol;Acc:MGI:101908],-,88,64,93,73,211,125,196,1.398932254,1.036715845,1.379860862,1.267483439,3.604171421,2.134268099,2.825588177,3.157286818
ENSMUSG00000059146,4533.608118,7476.431593,7429.332166,7568.378192,2420.143933,2779.114839,4108.603487,1.121627286,3.64E-06,0.000696167,Ntrk3,7,78175959,78738012,-,30170,protein_coding,"neurotrophic tyrosine kinase, receptor, type 3 [Source:MGI Symbol;Acc:MGI:97385]",-,4626,7517,8156,7070,2288,2639,4655,6.664120477,11.03436924,10.96611422,11.12402734,3.541621974,4.08320844,6.081289502,3.157286818
ENSMUSG00000056427,1257.375533,1869.853851,1669.686839,1813.413388,519.3578107,565.5114318,1048.554445,1.215502232,3.66E-06,0.000696167,Slit3,11,35121224,35708507,+,6067,protein_coding,slit guidance ligand 3 [Source:MGI Symbol;Acc:MGI:1315202],-,1283,1880,1833,1694,491,537,1188,9.191051149,13.72341279,12.25573405,13.25431705,3.779453364,4.131785442,7.717804073,3.157286818
ENSMUSG00000045991,196.9855667,307.3323616,294.221958,294.3852903,63.46531292,83.1944192,154.4587777,1.439240787,3.68E-06,0.000696167,Onecut2,18,64340364,64398488,+,13391,protein_coding,"one cut domain, family member 2 [Source:MGI Symbol;Acc:MGI:1891408]",CUT,201,309,323,275,60,79,175,0.652372385,1.021936102,0.978453904,0.974849622,0.209247238,0.275392147,0.515081963,3.157286818
ENSMUSG00000046318,643.8781957,838.4504234,798.8627157,948.4558809,242.2259443,398.0694995,473.0851706,1.119947483,3.80E-06,0.000710656,Ccbe1,18,66045302,66302739,-,9511,protein_coding,collagen and calcium binding EGF domains 1 [Source:MGI Symbol;Acc:MGI:2445053],-,657,843,877,886,229,378,536,3.002283569,3.925361561,3.740453585,4.422068686,1.12442578,1.855252769,2.221211491,3.148340278
ENSMUSG00000048483,546.8554539,294.4025211,298.7764775,312.5836537,1415.276478,646.5996631,859.6734256,-1.422936972,3.87E-06,0.000710895,Zdhhc22,12,86980763,86990430,-,3651,protein_coding,"zinc finger, DHHC-type containing 22 [Source:MGI Symbol;Acc:MGI:2685108]",-,558,296,328,292,1338,614,974,6.642550848,3.590526616,3.644289494,3.796548588,17.11456141,7.850440177,10.51473732,3.148194811
ENSMUSG00000078870,199.9256498,263.5698247,261.4294178,293.3147984,113.179808,127.4243636,150.0456698,0.963936647,3.88E-06,0.000710895,Gm14410,2,177183453,177206421,-,2398,protein_coding,predicted gene 14410 [Source:MGI Symbol;Acc:MGI:3709158],zf-C2H2,204,265,287,274,107,121,170,3.697375084,4.894123988,4.85493675,5.423995591,2.083800282,2.355448764,2.794158552,3.148194811
ENSMUSG00000017978,3081.207074,3240.416939,2977.744832,3109.779158,1672.310995,1825.011753,2308.05545,0.680418483,4.02E-06,0.000717164,Cadps2,6,23262773,23839421,-,9566,protein_coding,Ca2+-dependent activator protein for secretion 2 [Source:MGI Symbol;Acc:MGI:2443963],-,3144,3258,3269,2905,1581,1733,2615,14.28448813,15.08339053,13.86230348,14.41563256,7.718323672,8.456792146,10.77438823,3.144381287
ENSMUSG00000075602,243.0468684,248.650778,283.2911113,255.8475796,440.0261696,504.4319848,376.8794176,-0.771539614,4.02E-06,0.000717164,Ly6a,15,74994877,74998031,-,1205,protein_coding,"lymphocyte antigen 6 complex, locus A [Source:MGI Symbol;Acc:MGI:107527]",-,248,250,311,239,416,479,427,8.944934309,9.188216803,10.46945803,9.415183697,16.12232892,18.55606721,13.96664619,3.144381287
ENSMUSG00000017417,507.6543461,274.5104589,363.450654,329.7115252,1308.443201,609.7413761,854.3776961,-1.324934259,4.05E-06,0.000717164,Plxdc1,11,97923238,97986444,-,4836,protein_coding,plexin domain containing 1 [Source:MGI Symbol;Acc:MGI:1919574],-,518,276,399,308,1237,579,968,4.65538914,2.527557605,3.346859351,3.023307825,11.94551563,5.588943791,7.889334473,3.144381287
ENSMUSG00000032487,523.3347892,830.4935985,899.0621442,906.7066942,319.442075,300.1317655,464.2589547,1.127206312,4.09E-06,0.000717164,Ptgs2,1,150100031,150108227,+,4580,protein_coding,prostaglandin-endoperoxide synthase 2 [Source:MGI Symbol;Acc:MGI:97798],-,534,835,987,847,302,285,526,5.067436329,8.074195669,8.74183355,8.778814577,3.079377687,2.904804123,4.526594273,3.144381287
ENSMUSG00000039239,1529.823232,1439.190703,1380.930304,1705.2937,692.829666,1035.191317,883.5042085,0.798013351,4.32E-06,0.000750422,Tgfb2,1,186622792,186705989,-,5791,protein_coding,"transforming growth factor, beta 2 [Source:MGI Symbol;Acc:MGI:98726]",-,1561,1447,1516,1593,655,983,1001,11.71552782,11.06606555,10.61931479,13.05810495,5.28213174,7.923871485,6.812896889,3.124694522
ENSMUSG00000034732,11.76033234,23.87047469,38.25796358,37.46721877,1.057755215,2.106187828,4.413107934,3.421727343,4.44E-06,0.000763988,Pabpc5,X,119927196,119930165,+,2434,protein_coding,"poly(A) binding protein, cytoplasmic 5 [Source:MGI Symbol;Acc:MGI:2136401]",-,12,24,42,35,1,2,5,0.214275834,0.43668567,0.699970238,0.682598633,0.019186728,0.0383572,0.080965636,3.116913361
ENSMUSG00000036943,1834.611845,1837.031948,1827.273213,1823.047816,829.2800888,834.0503798,1324.815002,0.877035609,4.56E-06,0.000777061,Rab8b,9,66843664,66919687,-,4733,protein_coding,"RAB8B, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:2442982]",-,1872,1847,2006,1703,784,792,1501,17.19023689,17.28258348,17.1927474,17.08032332,7.735725523,7.811350898,12.49958204,3.109544999
ENSMUSG00000090223,221.4862591,198.9206224,194.9334335,159.5033028,483.3941334,375.9545273,299.208718,-0.993345299,4.78E-06,0.000799507,Pcp4,16,96467606,96525793,+,1026,protein_coding,Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509],-,226,200,214,149,457,357,339,9.573563009,8.632983429,8.460913808,6.893770979,20.80129307,16.24270384,13.02277811,3.097177467
ENSMUSG00000028176,1497.482318,2594.919519,2465.816843,2499.598738,710.8115047,737.1657397,1373.359189,1.267091716,4.79E-06,0.000799507,Lrrc7,3,158082891,158562221,-,9816,protein_coding,leucine rich repeat containing 7 [Source:MGI Symbol;Acc:MGI:2676665],-,1528,2609,2707,2335,672,700,1556,6.765522241,11.7711204,11.18676627,11.29198465,3.197099974,3.328901621,6.247788889,3.097177467
ENSMUSG00000022469,694.8396359,743.9631278,663.1380354,662.6345262,1073.621544,982.5366217,989.4187989,-0.554523206,5.16E-06,0.000849602,Rapgef3,15,97744770,97767972,-,6336,protein_coding,Rap guanine nucleotide exchange factor (GEF) 3 [Source:MGI Symbol;Acc:MGI:2441741],-,709,748,728,619,1015,933,1121,4.863440289,5.228350589,4.66087085,4.637601461,7.481218984,6.873911644,6.973354561,3.070784352
ENSMUSG00000039195,1057.449883,780.7634429,804.3281391,884.226363,2144.069821,1658.622914,1279.801301,-0.941932508,5.19E-06,0.000849602,1110008P14Rik,2,32377097,32381938,-,2694,protein_coding,RIKEN cDNA 1110008P14 gene [Source:MGI Symbol;Acc:MGI:1920987],-,1079,785,883,826,2027,1575,1450,17.40749884,12.90477206,13.2957846,14.5546042,35.13804955,27.29106206,21.21395847,3.070784352
ENSMUSG00000028832,4647.29133,3836.184203,4053.522332,3870.898945,11032.3869,8219.397998,5567.57697,-1.012020192,5.31E-06,0.000860247,Stmn1,4,134468320,134473843,+,1922,protein_coding,stathmin 1 [Source:MGI Symbol;Acc:MGI:96739],-,4742,3857,4450,3616,10430,7805,6308,107.2310819,88.87395923,93.91987069,89.30853848,253.4267293,189.5644933,129.3569017,3.065376857
ENSMUSG00000021700,9950.221189,12794.57443,12043.9713,11331.15745,5708.704897,5509.787358,8236.624649,0.830080814,5.61E-06,0.000900984,Rab3c,13,110054187,110280996,-,12049,protein_coding,"RAB3C, member RAS oncogene family [Source:MGI Symbol;Acc:MGI:1914545]",-,10153,12864,13222,10585,5397,5232,9332,36.62316751,47.28281227,44.51403949,41.70208813,20.91813239,20.27002112,30.52636054,3.045282932
ENSMUSG00000020893,1949.275086,1482.95324,1489.327868,1471.926452,3204.998302,2502.151139,2486.34501,-0.772762624,5.67E-06,0.000901982,Per1,11,69095217,69109960,+,5631,protein_coding,period circadian clock 1 [Source:MGI Symbol;Acc:MGI:1098283],-,1989,1491,1635,1375,3030,2376,2817,15.35188744,11.72655348,11.77831291,11.59137923,25.12919606,19.69692264,19.71753512,3.044802054
ENSMUSG00000074489,32.34091394,11.93523734,20.03988569,8.563935719,155.4900166,30.5397235,144.7499402,-2.594251579,5.82E-06,0.000915331,Bglap3,3,88368616,88372743,-,2629,protein_coding,bone gamma-carboxyglutamate protein 3 [Source:MGI Symbol;Acc:MGI:88155],-,33,12,22,8,147,29,164,0.545551652,0.20214776,0.339455581,0.144449933,2.611248733,0.514926072,2.458694476,3.038421933
ENSMUSG00000015217,147.0041543,184.0015757,182.180779,237.6492162,505.6069929,373.8483394,308.9175554,-1.077438103,5.87E-06,0.000915331,Hmgb3,X,71555918,71560676,+,2234,protein_coding,high mobility group box 3 [Source:MGI Symbol;Acc:MGI:1098219],HMG,150,185,200,222,478,355,350,2.918237352,3.667472213,3.631597306,4.717237577,9.992317417,7.417928699,6.174988869,3.038421933
ENSMUSG00000048304,1837.551928,2419.869371,2249.021716,2447.144632,1074.679299,998.3330304,1549.883507,0.889628317,5.93E-06,0.000917334,Slitrk3,3,73047265,73057803,-,4848,protein_coding,"SLIT and NTRK-like family, member 3 [Source:MGI Symbol;Acc:MGI:2679447]",-,1875,2433,2469,2286,1016,948,1756,16.80936016,22.22581884,20.65900197,22.38368362,9.787067653,9.128159004,14.27621908,3.037472302
ENSMUSG00000031618,4394.444185,5519.052668,5439.007156,6224.910776,1818.281215,2868.627821,3362.788246,1.007259371,6.02E-06,0.000922859,Nr3c2,8,76899442,77245012,+,6474,protein_coding,"nuclear receptor subfamily 3, group C, member 2 [Source:MGI Symbol;Acc:MGI:99459]",ESR-like,4484,5549,5971,5815,1719,2724,3810,30.10269861,37.95948417,37.41323264,42.63781764,12.40008537,19.6413746,23.19549175,3.034864507
ENSMUSG00000006522,699.7397743,522.1666338,475.4918331,447.4656413,1152.953185,841.4220372,1045.023959,-0.9178598,6.43E-06,0.000976763,Itih3,14,30908572,30923760,-,3638,protein_coding,"inter-alpha trypsin inhibitor, heavy chain 3 [Source:MGI Symbol;Acc:MGI:96620]",-,714,525,522,418,1090,799,1184,8.529980506,6.39108923,5.820478195,5.454205925,13.99217721,10.25230588,12.82744943,3.010210933
ENSMUSG00000058207,6.860193866,21.88126846,13.66355842,5.352459824,59.23429206,64.23872875,41.48321458,-2.195060129,6.63E-06,0.000994288,Serpina3k,12,104338486,104346144,+,2057,protein_coding,"serine (or cysteine) peptidase inhibitor, clade A, member 3K [Source:MGI Symbol;Acc:MGI:98377]",-,7,22,15,5,56,61,47,0.147902757,0.473659946,0.295806577,0.115386143,1.271379571,1.384308908,0.900564597,3.002487703
ENSMUSG00000022206,638.9780572,745.952334,745.1193859,949.5263728,254.9190069,231.6806611,492.5028455,1.23592434,6.67E-06,0.000994288,Npr3,15,11839896,11907287,-,9389,protein_coding,natriuretic peptide receptor 3 [Source:MGI Symbol;Acc:MGI:97373],-,652,750,818,887,241,220,558,3.018149709,3.537693444,3.534148735,4.484584634,1.19872399,1.093807286,2.342427529,3.002487703
ENSMUSG00000049164,221.4862591,366.0139452,303.330997,351.1213645,81.44715158,71.61038614,179.1721821,1.482066599,6.88E-06,0.001016638,Zfp518a,19,40894705,40917947,+,6840,protein_coding,zinc finger protein 518A [Source:MGI Symbol;Acc:MGI:1919922],-,226,368,333,328,77,68,203,1.436034451,2.382703426,1.974872172,2.276332431,0.525721958,0.464077253,1.169745114,2.992833623
ENSMUSG00000033740,782.0621007,955.8135906,961.003609,896.0017746,224.2441056,270.6451359,577.2345178,1.328483726,6.97E-06,0.001020707,St18,1,6487231,6860940,+,6464,protein_coding,suppression of tumorigenicity 18 [Source:MGI Symbol;Acc:MGI:2446700],zf-C2HC,798,961,1055,837,212,257,654,5.365547762,6.584159034,6.620670437,6.146700521,1.531637556,1.855962709,3.987747983,2.991098953
ENSMUSG00000063531,1430.840435,2133.423675,2386.568204,2476.047915,497.1449512,769.8116511,1234.7876,1.336349754,7.07E-06,0.001021333,Sema3e,5,14025276,14256689,+,9285,protein_coding,"sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E [Source:MGI Symbol;Acc:MGI:1340034]",-,1460,2145,2620,2313,470,731,1399,6.834133675,10.23113136,11.44643487,11.82528642,2.363945411,3.675131974,5.938641514,2.990832453
ENSMUSG00000096914,676.2191097,716.1142406,746.0302898,828.5607808,426.2753518,465.4675099,517.2162499,0.65801824,7.09E-06,0.001021333,Galntl6,8,57774052,58912640,-,7414,protein_coding,UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6 [Source:MGI Symbol;Acc:MGI:1913581],-,690,720,819,774,403,442,586,4.044911562,4.300888534,4.481074645,4.955715004,2.538481239,2.782961242,3.115274626,2.990832453
ENSMUSG00000043843,682.0992758,545.0425054,450.8974279,493.4967958,1313.731977,835.1034737,1011.484339,-0.956357756,7.20E-06,0.001026906,Tmem145,7,25306106,25316195,+,2739,protein_coding,transmembrane protein 145 [Source:MGI Symbol;Acc:MGI:3607779],-,696,548,495,461,1242,793,1146,11.04408471,8.860674821,7.331013597,7.989633115,21.1763476,13.51508014,16.49088218,2.988469174
