gene_id,SHEF16,SHEF18,SHEF20,SHEF6,SHEF7,SHEF8,SHEF9,log2FoldChange,pvalue,padj,gene_name,gene_chr,gene_start,gene_end,gene_strand,gene_length,gene_biotype,gene_description,tf_family,SHEF16_readcount,SHEF18_readcount,SHEF20_readcount,SHEF6_readcount,SHEF7_readcount,SHEF8_readcount,SHEF9_readcount,SHEF16_fpkm,SHEF18_fpkm,SHEF20_fpkm,SHEF6_fpkm,SHEF7_fpkm,SHEF8_fpkm,SHEF9_fpkm,-log10(padj)
ENSMUSG00000041225,1052.968321,1140.374629,1715.814284,2496.982771,2544.897562,2052.16064,2103.727582,-0.818714427,9.23E-05,0.020150475,Arhgap12,18,6024427,6136098,-,8016,protein_coding,Rho GTPase activating protein 12 [Source:MGI Symbol;Acc:MGI:1922665],-,979,1062,1927,2531,2370,2174,2248,5.703566071,6.18449551,9.474914718,13.6090659,13.93258084,11.20584034,11.50295424,1.695714714
ENSMUSG00000028832,11218.0384,8381.001865,5616.687341,3853.502451,3434.001014,4567.803743,5173.223342,0.981288797,9.31E-05,0.020150475,Stmn1,4,134468320,134473843,+,1922,protein_coding,stathmin 1 [Source:MGI Symbol;Acc:MGI:96739],-,10430,7805,6308,3906,3198,4839,5528,253.4267293,189.5644933,129.3569017,87.59367271,78.40901718,104.0267039,117.9737664,1.695714714
ENSMUSG00000024190,1865.012328,736.6261729,553.8331525,299.9141693,409.1164435,339.824209,484.7557329,1.455582554,9.35E-05,0.020150475,Dusp1,17,26505590,26508519,-,2697,protein_coding,dual specificity phosphatase 1 [Source:MGI Symbol;Acc:MGI:105120],-,1734,686,622,304,381,360,518,30.02545797,11.87355148,9.089934248,4.858324485,6.6570982,5.51523667,7.878065856,1.695714714
ENSMUSG00000030688,1509.003631,938.500401,765.7500179,457.763732,479.9870085,643.7780848,562.4289487,0.998099762,9.43E-05,0.020150475,Stard10,7,101317086,101346626,+,2419,protein_coding,START domain containing 10 [Source:MGI Symbol;Acc:MGI:1860093],-,1403,874,860,464,447,682,601,27.08590159,16.86603645,14.01244388,8.26753406,8.707883075,11.64906599,10.19082626,1.695714714
ENSMUSG00000028532,431.2975453,601.3274881,775.5444949,1267.729301,1249.899056,910.9176714,1068.708585,-0.898371011,0.000101416,0.020929367,Cachd1,4,100776675,101029220,+,6020,protein_coding,cache domain containing 1 [Source:MGI Symbol;Acc:MGI:2444177],-,401,560,871,1285,1164,965,1142,3.11078055,4.342391802,5.702600755,9.200268819,9.111658268,6.623284668,7.781089421,1.679243908
ENSMUSG00000029875,779.7773575,589.5156981,503.0799536,336.4168807,286.7036494,407.7890508,368.71382,0.833441281,0.000101651,0.020929367,Ccdc184,15,98167158,98170134,+,2977,protein_coding,coiled-coil domain containing 184 [Source:MGI Symbol;Acc:MGI:2146066],-,725,549,565,341,267,432,394,11.37314734,8.608569303,7.480332742,4.937071592,4.22642689,5.995805159,5.428604231,1.679243908
ENSMUSG00000007039,254.9065293,298.5161459,214.5880864,153.9033237,132.0769621,159.528587,150.6673224,0.777727221,0.00010252,0.020929367,Ddah2,17,35059035,35062095,+,1593,protein_coding,dimethylarginine dimethylaminohydrolase 2 [Source:MGI Symbol;Acc:MGI:1859016],-,237,278,241,156,123,169,161,6.947908074,8.14641425,5.962831956,4.220877063,3.638566107,4.383424474,4.145537937,1.679243908
ENSMUSG00000035621,2104.861088,1984.380711,1376.569218,985.5732076,1257.415631,1023.248452,1048.120503,0.756136396,0.000107445,0.021612146,Midn,10,80148272,80158368,+,4307,protein_coding,midnolin [Source:MGI Symbol;Acc:MGI:1890222],-,1957,1848,1546,999,1171,1084,1120,21.21961244,20.02924438,14.14770258,9.9973408,12.81217782,10.39913006,10.66630369,1.665302113
ENSMUSG00000001663,288.2487335,258.7855797,161.1636666,90.7634986,90.19890094,131.2099029,132.8867067,1.081630472,0.000109177,0.021642338,Gstt1,10,75783813,75798584,-,1528,protein_coding,"glutathione S-transferase, theta 1 [Source:MGI Symbol;Acc:MGI:107379]",-,268,241,181,92,84,139,142,8.190924699,7.362599189,4.66881348,2.595125432,2.590579151,3.758668682,3.811849837,1.664695822
ENSMUSG00000041957,449.5819799,726.9619811,614.3808283,1237.145948,1249.899056,950.5638291,889.0307842,-0.857160223,0.000112569,0.021996008,Pkp2,16,16213318,16272712,+,5360,protein_coding,plakophilin 2 [Source:MGI Symbol;Acc:MGI:1914701],-,418,677,690,1254,1164,1007,950,3.641941669,5.8960526,5.073826408,10.08385582,10.23361619,7.762601291,7.269919623,1.657656124
ENSMUSG00000024610,182.8443459,125.634493,305.4096002,70.04574348,80.53473298,81.18022771,109.4911597,1.263866801,0.000118593,0.022846666,Cd74,18,60803848,60812646,+,1410,protein_coding,"CD74 antigen (invariant polypeptide of major histocompatibility complex, class II antigen-associated) [Source:MGI Symbol;Acc:MGI:96534]",-,170,117,343,71,75,86,117,5.630556261,3.873505879,9.587962149,2.170366696,2.506588743,2.52012416,3.403592381,1.641177173
ENSMUSG00000050505,1088.461636,1516.204309,2223.346273,3781.483588,3615.472612,2329.683744,3342.755749,-1.021253681,0.000121465,0.023074944,Pcdh20,14,88464743,88471396,-,5492,protein_coding,protocadherin 20 [Source:MGI Symbol;Acc:MGI:2443376],-,1012,1412,2497,3833,3367,2468,3572,8.60540823,12.00166882,17.92005413,30.08168583,28.89039781,18.56766219,26.67790461,1.63685934
ENSMUSG00000044216,3260.007132,2663.021733,2096.908479,1320.016969,1400.230557,1903.959527,1522.582196,0.798478369,0.000123933,0.023221244,Kcnj4,15,79483714,79505241,-,2152,protein_coding,"potassium inwardly-rectifying channel, subfamily J, member 4 [Source:MGI Symbol;Acc:MGI:104743]",-,3031,2480,2355,1338,1304,2017,1627,65.77565219,53.79561591,43.1320349,26.79832977,28.55461168,38.72632007,31.01102204,1.634114524
ENSMUSG00000032258,124.7643772,112.748904,196.7799465,265.3845774,302.810596,251.0923322,273.2599884,-0.910956496,0.000130321,0.024087047,Lca5,9,83390293,83441127,-,6306,protein_coding,Leber congenital amaurosis 5 (human) [Source:MGI Symbol;Acc:MGI:1923032],-,116,105,221,269,282,266,292,0.859063993,0.777271606,1.381305086,1.838620907,2.10734711,1.74289117,1.899326723,1.618216447
ENSMUSG00000028871,268.888744,27.91877623,60.54767583,16.77151604,25.77111455,24.54285954,25.26719071,2.366041948,0.000132075,0.024087047,Rspo1,4,124986430,125009099,+,1938,protein_coding,R-spondin 1 [Source:MGI Symbol;Acc:MGI:2183426],-,250,26,68,17,24,26,27,6.024315795,0.62626342,1.382949888,0.378084636,0.583577317,0.554322076,0.571453353,1.618216447
ENSMUSG00000074652,769.0218077,629.2462643,368.628497,181.5269972,350.0576393,296.4022267,233.0196476,1.1505744,0.000135466,0.024130826,Myh7b,2,155611212,155634307,+,6634,protein_coding,"myosin, heavy chain 7B, cardiac muscle, beta [Source:MGI Symbol;Acc:MGI:3710243]",-,715,586,414,184,326,314,249,5.033291328,4.123439427,2.459666224,1.195463268,2.315704113,1.955675433,1.539553104,1.617427808
ENSMUSG00000024937,758.266258,600.253689,673.1476902,402.5163851,412.3378328,471.0341119,476.3333359,0.619795988,0.000135844,0.024130826,Ehbp1l1,19,5707376,5726317,-,6440,protein_coding,EH domain binding protein 1-like 1 [Source:MGI Symbol;Acc:MGI:3612340],-,705,559,756,408,384,499,509,5.112399023,4.051943779,4.626869299,2.730663444,2.809870412,3.201527802,3.241923098,1.617427808
ENSMUSG00000031654,523.7952732,325.361123,283.1494252,228.881866,77.31334366,139.7055081,149.7315005,1.340301214,0.000139417,0.024434057,Cbln1,8,87468405,87472609,-,3037,protein_coding,cerebellin 1 precursor protein [Source:MGI Symbol;Acc:MGI:88281],-,487,303,318,232,72,148,160,7.488686722,4.657311721,4.126992043,3.292585593,1.117194113,2.013536575,2.1609563,1.612004412
ENSMUSG00000012123,61.30663362,48.32095886,48.08197787,23.67743442,19.32833591,23.5989034,13.10150629,1.399054997,0.000139472,1,Crybg2,4,134060815,134092504,+,7801,protein_coding,crystallin beta-gamma domain containing 2 [Source:MGI Symbol;Acc:MGI:1334463],-,57,45,54,24,18,25,14,0.341229108,0.269277277,0.272831673,0.132603456,0.108733448,0.13241352,0.073611989,0
ENSMUSG00000022223,674.3729699,545.4899356,430.9569868,313.726006,295.2940209,350.2077265,341.5749855,0.757261111,0.000142447,0.024434057,Sdr39u1,14,55897283,55900293,-,2469,protein_coding,"short chain dehydrogenase/reductase family 39U, member 1 [Source:MGI Symbol;Acc:MGI:1916876]",-,627,508,484,318,275,371,365,11.85954274,9.604617914,7.726371307,5.551366632,5.248709518,6.208624852,6.063767879,1.612004412
ENSMUSG00000075569,132.293262,118.1178994,124.6569797,60.18014581,68.72297214,51.91758749,80.48068152,0.936558976,0.000146377,0.024434057,Rsph10b,5,143933035,143985719,+,3101,protein_coding,radial spoke head 10 homolog B (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:1922386],-,123,110,140,61,64,55,86,1.852357631,1.655878202,1.779416335,0.84785571,0.972566132,0.732830477,1.1375421,1.612004412
ENSMUSG00000039154,545.3063728,440.2576252,443.4226848,292.0216911,277.0394814,348.3198142,274.1958103,0.6762316,0.00014932,0.024434057,Shd,17,55970467,55976625,+,2574,protein_coding,src homology 2 domain-containing transforming protein D [Source:MGI Symbol;Acc:MGI:1099461],-,507,410,498,296,258,369,293,9.198582554,7.435544626,7.625566341,4.956522125,4.723371421,5.923254907,4.669064478,1.612004412
ENSMUSG00000053007,89.271063,77.31353418,88.15029276,194.3522742,171.8074304,161.4164993,118.8493785,-0.926760445,0.000150889,0.024434057,Creb5,6,53287270,53700376,+,25021,protein_coding,cAMP responsive element binding protein 5 [Source:MGI Symbol;Acc:MGI:2443973],TF_bZIP,83,72,99,197,160,171,127,0.154915518,0.134327615,0.155948727,0.339355931,0.301339632,0.282380073,0.208194787,1.612004412
ENSMUSG00000023484,111.8577175,96.64191773,70.34215281,33.54303209,3.221389319,15.10329818,34.62540949,2.097304086,0.000152213,0.024434057,Prph,15,99055174,99058978,+,1999,protein_coding,peripherin [Source:MGI Symbol;Acc:MGI:97774],-,104,90,79,34,3,16,37,2.429640615,2.101682876,1.557634654,0.733094571,0.070721163,0.330711874,0.759206161,1.612004412
ENSMUSG00000085007,614.1418912,121.3392967,334.7930311,79.91134116,61.20639706,128.3780345,147.8598567,1.772318781,0.000153975,0.024434057,Gm11549,3,36515057,36521813,-,2829,protein_coding,predicted gene 11549 [Source:MGI Symbol;Acc:MGI:3650339],-,571,113,376,81,57,136,158,9.42593964,1.86458835,5.238490986,1.234087496,0.949473488,1.986317003,2.290840926,1.612004412
ENSMUSG00000032854,545.3063728,550.858931,853.9003107,1234.186269,1433.518247,892.9825048,1253.065495,-0.887495764,0.000157246,0.024434057,Ugt8a,3,125865271,125938619,-,4536,protein_coding,UDP galactosyltransferase 8A [Source:MGI Symbol;Acc:MGI:109522],-,507,513,959,1251,1335,946,1339,5.219830576,5.279366223,8.33291333,11.88716099,13.86912792,8.617091209,12.10816484,1.612004412
ENSMUSG00000039661,2093.029983,1526.9423,1113.008747,713.2827118,697.9676858,967.5550395,947.9875625,0.923068725,0.000159995,0.024434057,Dusp26,8,31089471,31097047,+,2305,protein_coding,dual specificity phosphatase 26 (putative) [Source:MGI Symbol;Acc:MGI:1914209],-,1946,1422,1250,723,650,1025,1013,39.42696976,28.79825262,21.37422549,13.51951924,13.28872644,18.37365405,18.02641268,1.612004412
ENSMUSG00000021806,51.62663884,44.02576252,50.75319886,103.5887756,90.19890094,97.22748202,221.7897851,-1.394198516,0.000160223,0.024434057,Nid2,14,19751265,19811787,+,5174,protein_coding,nidogen 2 [Source:MGI Symbol;Acc:MGI:1298229],-,48,41,57,105,84,103,237,0.433247741,0.369909004,0.434209914,0.874695224,0.765057005,0.82253313,1.878852622,1.612004412
ENSMUSG00000032172,2233.927685,1089.906072,1177.118051,736.9601462,389.7881076,753.2769966,768.3097619,1.179685771,0.000164069,0.024434057,Olfm2,9,20667690,20746349,-,2665,protein_coding,olfactomedin 2 [Source:MGI Symbol;Acc:MGI:3045350],-,2077,1015,1322,747,363,798,821,36.39659673,17.7789578,19.55174594,12.08140015,6.418748298,12.37223833,12.63620717,1.612004412
ENSMUSG00000087334,65.60885353,31.14017349,33.83546591,9.865597673,15.03315016,13.21538591,14.97315005,1.71108302,0.00016609,1,AW495222,13,93706182,93719175,-,919,antisense,expressed sequence AW495222 [Source:MGI Symbol;Acc:MGI:2145435],-,61,29,38,10,14,14,16,3.099815298,1.473058372,1.629743992,0.469005968,0.717882652,0.629441138,0.71412669,0
ENSMUSG00000028004,346.3287022,631.3938625,870.8180436,1621.904258,1540.897891,1034.575925,1186.622141,-1.126346493,0.000170558,0.024434057,Npy2r,3,82538383,82548084,-,3383,protein_coding,neuropeptide Y receptor Y2 [Source:MGI Symbol;Acc:MGI:108418],-,322,588,978,1644,1435,1096,1268,4.445036869,8.113585155,11.3943134,20.94564295,19.98898939,13.38601033,15.37404151,1.612004412
ENSMUSG00000021676,1051.892766,1374.46283,2211.770982,3417.443034,3344.87591,2709.154111,2589.419137,-0.96318245,0.000170959,0.024434057,Iqgap2,13,95627177,95891922,-,5771,protein_coding,IQ motif containing GTPase activating protein 2 [Source:MGI Symbol;Acc:MGI:2449975],-,978,1280,2484,3464,3115,2870,2767,7.914241055,10.3537188,16.96492018,25.87144521,25.43594697,20.54818285,19.6665816,1.612004412
ENSMUSG00000054793,8021.48901,6712.318086,4981.827151,3957.091227,3840.969865,4332.758665,4095.156539,0.695930766,0.000171796,0.024434057,Cadm4,7,24482023,24504539,+,2161,protein_coding,cell adhesion molecule 4 [Source:MGI Symbol;Acc:MGI:2449088],-,7458,6251,5595,4011,3577,4590,4376,161.1718184,135.0306015,102.0461508,80.00032949,78.00188669,87.76078878,83.0602703,1.612004412
ENSMUSG00000050222,964.7728133,498.2427758,460.3404177,272.2904958,253.4159598,383.2461913,296.6555354,1.087902885,0.000172212,0.024434057,Il17d,14,57524777,57543166,+,1274,protein_coding,interleukin 17D [Source:MGI Symbol;Acc:MGI:2446510],-,897,464,517,276,236,406,317,32.8809615,17.00145236,15.99456446,9.337562778,8.729382208,13.16737502,10.206119,1.612004412
ENSMUSG00000096995,266.737634,300.663744,233.2866334,173.6345191,149.2577051,176.5197975,152.5389661,0.709494882,0.000172287,0.024434057,2810029C07Rik,12,111572317,111574402,-,1954,bidirectional_promoter_lncRNA,RIKEN cDNA 2810029C07 gene [Source:MGI Symbol;Acc:MGI:1919920],-,248,280,262,176,139,187,163,5.927186806,6.689150114,5.284793661,3.882236505,3.352209674,3.954209239,3.421636253,1.612004412
ENSMUSG00000047904,330.1953776,240.5309952,302.7383792,162.7823616,93.42029025,136.8736397,189.0360194,0.998902558,0.000174506,0.024434057,Sstr2,11,113619342,113626028,+,2143,protein_coding,somatostatin receptor 2 [Source:MGI Symbol;Acc:MGI:98328],-,307,224,340,165,87,145,202,6.690178388,4.879365123,6.253282508,3.318605692,1.913101515,2.79568625,3.86633955,1.612004412
ENSMUSG00000019997,363.5375818,207.2432236,310.7520421,121.3468514,89.1251045,115.1626486,197.4584163,1.166571281,0.000176531,0.024434057,Ctgf,10,24595442,24598683,+,2861,protein_coding,connective tissue growth factor [Source:MGI Symbol;Acc:MGI:95537],-,338,193,349,123,83,122,211,5.517220434,3.149030895,4.807938155,1.853024384,1.367102787,1.761913455,3.025069739,1.612004412
ENSMUSG00000090223,491.528624,383.3462737,301.8479722,239.7340235,180.3978019,239.7648586,215.239032,0.840219615,0.000177212,0.024434057,Pcp4,16,96467606,96525793,+,1026,protein_coding,Purkinje cell protein 4 [Source:MGI Symbol;Acc:MGI:97509],-,457,357,339,243,168,254,230,20.80129307,16.24270384,13.02277811,10.20828517,7.716188972,10.22890052,9.194990162,1.612004412
ENSMUSG00000055540,311.910943,482.1357896,943.8314174,2521.646765,1704.11495,746.6693037,1762.152596,-1.538497096,0.000177526,0.024434057,Epha6,16,59653483,60605531,-,5289,protein_coding,Eph receptor A6 [Source:MGI Symbol;Acc:MGI:108034],-,290,449,1060,2556,1587,791,1883,2.560624665,3.962873819,7.899208947,20.82961117,14.13983344,6.17938872,14.60318364,1.612004412
ENSMUSG00000062960,176.391016,200.8004291,282.2590182,614.6267351,358.6480109,364.3670685,410.8258045,-0.989841248,0.000186737,0.024434057,Kdr,5,75932827,75978458,-,9030,protein_coding,kinase insert domain protein receptor [Source:MGI Symbol;Acc:MGI:96683],-,164,187,317,623,334,386,439,0.848159618,0.966699127,1.383639066,2.973679623,1.743009084,1.766209245,1.994102893,1.612004412
ENSMUSG00000018634,652.8618703,362.944091,435.4090218,180.5404374,245.8993847,316.2253056,218.0464976,1.00963906,0.000187351,0.024434057,Crhr1,11,104132855,104175523,+,2460,protein_coding,corticotropin releasing hormone receptor 1 [Source:MGI Symbol;Acc:MGI:88498],-,607,338,489,183,229,335,233,11.52325248,6.413853907,7.834748421,3.206342143,4.386734087,5.626681069,3.885005228,1.612004412
ENSMUSG00000086606,94.64883787,86.97772595,66.78052482,24.66399418,28.99250387,48.14176294,38.368697,1.234388711,0.000189666,0.024434057,Gm13205,4,148947492,148948914,-,562,antisense,predicted gene 13205 [Source:MGI Symbol;Acc:MGI:3700976],-,88,81,75,25,27,51,41,7.312533188,6.728002956,5.259885028,1.917333117,2.263958089,3.749526781,2.992390965,1.612004412
ENSMUSG00000054659,41.94664406,36.50916892,66.78052482,91.75005836,94.49408669,110.4428679,121.6568442,-1.103177506,0.000192309,0.024434057,Pm20d2,4,33174230,33189737,-,1834,protein_coding,peptidase M20 domain containing 2 [Source:MGI Symbol;Acc:MGI:2685270],-,39,34,75,93,88,117,130,0.993085794,0.865400329,1.611807735,2.185634301,2.261123455,2.635901212,2.907467137,1.612004412
ENSMUSG00000070866,228.0176549,246.9737897,388.2174509,734.9870267,594.8832276,416.284656,532.4826486,-0.983287465,0.000194292,0.024434057,Zfp804a,2,82053222,82259879,+,5245,protein_coding,zinc finger protein 804A [Source:MGI Symbol;Acc:MGI:2442949],-,212,230,436,745,554,441,569,1.887608229,2.047009291,3.276365169,6.122159793,4.977430519,3.474047053,4.449770039,1.612004412
ENSMUSG00000053930,993.8127977,1873.779405,2590.193956,4814.411665,4774.098971,2880.010171,3705.854637,-1.151985398,0.000194552,0.024434057,Shisa6,11,66211725,66525964,-,7449,protein_coding,shisa family member 6 [Source:MGI Symbol;Acc:MGI:2685725],-,924,1745,2909,4880,4446,3051,3960,5.792892784,10.93540639,15.39207073,28.23681629,28.12628792,16.92336934,21.8055982,1.612004412
ENSMUSG00000059895,1832.745679,1438.890775,1271.501193,833.6430034,934.2029025,1080.829776,932.0785906,0.679615669,0.000194717,0.024434057,Ptp4a3,15,73723145,73758766,+,9351,protein_coding,protein tyrosine phosphatase 4a3 [Source:MGI Symbol;Acc:MGI:1277098],-,1704,1340,1428,845,870,1145,996,8.510067935,6.689354497,6.018959956,3.894866106,4.38431884,5.0592953,4.368899707,1.612004412
ENSMUSG00000021209,604.4618964,780.6519354,1110.337526,1603.159622,1610.69466,1320.594634,1387.823845,-0.830851143,0.000194822,0.024434057,Ppp4r4,12,103532283,103613831,+,4192,protein_coding,"protein phosphatase 4, regulatory subunit 4 [Source:MGI Symbol;Acc:MGI:1921771]",-,562,727,1247,1625,1500,1399,1483,6.260896655,8.095629182,11.7245581,16.70805791,16.86207122,13.78919902,14.51077709,1.612004412
ENSMUSG00000028195,494.7552889,393.0104654,99.72558373,63.13982511,153.5528909,83.06813998,94.51800969,1.739662991,0.000195373,0.024434057,Cyr61,3,145646976,145649981,-,2019,protein_coding,cysteine rich protein 61 [Source:MGI Symbol;Acc:MGI:88613],-,460,366,112,64,143,88,101,10.64003377,8.462179566,2.186417059,1.366273156,3.337648923,1.800897323,2.05189838,1.612004412
ENSMUSG00000007476,442.0530951,470.3239996,263.5604713,230.8549856,200.7999342,205.7824377,216.1748538,0.875375626,0.000195557,0.024434057,Lrrc8a,2,30237715,30263790,+,4308,protein_coding,leucine rich repeat containing 8A [Source:MGI Symbol;Acc:MGI:2652847],-,411,438,296,234,187,218,231,4.455409442,4.74608909,2.708116355,2.341175892,2.045534676,2.090852509,2.199414475,1.612004412
ENSMUSG00000047617,892.71063,861.1868669,530.6825705,391.6642276,422.0020008,479.5297172,442.6437483,0.810248851,0.000195839,0.024434057,Paxx,2,25455141,25461094,-,2066,protein_coding,non-homologous end joining factor [Source:MGI Symbol;Acc:MGI:2442831],-,830,802,596,397,393,508,473,18.76157392,18.12097334,11.37017754,8.282359363,8.964027234,10.15958561,9.390778938,1.612004412
ENSMUSG00000039634,288.2487335,356.5012965,412.2584399,734.0004669,694.7462965,459.7066383,610.1558645,-0.824724455,0.000196269,0.024434057,Zfp189,4,49521176,49531517,+,3006,protein_coding,zinc finger protein 189 [Source:MGI Symbol;Acc:MGI:2444707],zf-C2H2,268,332,463,744,647,487,652,4.163583812,5.155687405,6.070763556,10.66787308,10.14276209,6.693951852,8.896709565,1.612004412
ENSMUSG00000031605,3833.277934,3989.163604,5680.796644,8629.438285,8237.092489,6726.631426,6511.448628,-0.741455038,0.000196501,0.024434057,Klhl2,8,64739675,64850017,-,9247,protein_coding,"kelch-like 2, Mayven [Source:MGI Symbol;Acc:MGI:1924363]",-,3564,3715,6380,8747,7671,7126,6958,17.99941256,18.7540656,27.19387673,40.77107378,39.09237528,31.84106312,30.8641528,1.612004412
ENSMUSG00000037086,0,6.442794515,4.452034988,20.71775511,16.1069466,16.04725431,78.60903776,-3.172108269,0.000197086,1,Prr32,X,45090904,45092791,+,1110,protein_coding,proline rich 32 [Source:MGI Symbol;Acc:MGI:1916050],-,0,6,5,21,15,17,84,0,0.252328172,0.177540864,0.815436593,0.636809032,0.632803018,3.104038512,0
ENSMUSG00000029769,2350.087622,2001.561496,1809.307019,1407.820788,1332.581382,1262.069354,1516.031443,0.573591136,0.000199049,0.024473993,Ccdc136,6,29396309,29426994,+,4334,protein_coding,coiled-coil domain containing 136 [Source:MGI Symbol;Acc:MGI:1918128],-,2185,1864,2032,1427,1241,1337,1620,23.54420486,20.07679901,18.47932485,14.19152108,13.493475,12.74632828,15.33193259,1.611295169
ENSMUSG00000038550,670.07075,309.2541367,343.6971011,199.285073,206.1689164,235.0450779,211.4957444,1.049084197,0.000201593,0.024473993,Ciart,3,95878503,95882251,-,2261,protein_coding,circadian associated repressor of transcription [Source:MGI Symbol;Acc:MGI:2684975],-,623,288,386,202,192,249,226,12.86793854,5.946061485,6.728806598,3.850744357,4.001673032,4.550314182,4.099951039,1.611295169
